UnixTimeStamp,Value,
1438214400,8893,0
1438300800,0,0
1438387200,0,0
1438473600,0,0
1438560000,0,0
1438646400,0,0
1438732800,0,0
1438819200,0,0
1438905600,2050,2.77
1438992000,2881,0.81
1439078400,1329,0.74
1439164800,2037,0.68
1439251200,4963,1.06
1439337600,2036,1.25
1439424000,2842,1.78
1439510400,3174,1.8
1439596800,2284,1.79
1439683200,2440,1.37
1439769600,2512,1.2
1439856000,2494,1.27
1439942400,3246,1.26
1440028800,2303,1.48
1440115200,3919,1.44
1440201600,3579,1.39
1440288000,4190,1.35
1440374400,4432,1.24
1440460800,4487,1.17
1440547200,4156,1.16
1440633600,5590,1.13
1440720000,4758,1.3
1440806400,4139,1.18
1440892800,4572,1.32
1440979200,5196,1.35
1441065600,5153,1.35
1441152000,5195,1.29
1441238400,4777,1.26
1441324800,5642,1.27
1441411200,5519,1.37
1441497600,5521,1.3
1441584000,5702,1.24
1441670400,5622,1.23
1441756800,5604,1.21
1441843200,5341,1.16
1441929600,6460,0.98
1442016000,5596,1.04
1442102400,6057,0.94
1442188800,5572,0.87
1442275200,5409,0.94
1442361600,5872,0.9
1442448000,5368,0.89
1442534400,5802,0.85
1442620800,5205,0.89
1442707200,6402,0.94
1442793600,6305,0.9
1442880000,6804,0.9
1442966400,7404,0.9
1443052800,6224,0.81
1443139200,5851,0.74
1443225600,5907,0.78
1443312000,5760,0.72
1443398400,6123,0.59
1443484800,5738,0.68
1443571200,5870,0.72
1443657600,6421,0.68
1443744000,6063,0.68
1443830400,6112,0.69
1443916800,6624,0.67
1444003200,6279,0.63
1444089600,6458,0.66
1444176000,7121,0.61
1444262400,6926,0.62
1444348800,6763,0.65
1444435200,6529,0.63
1444521600,6023,0.63
1444608000,6593,0.63
1444694400,6818,0.6
1444780800,6830,0.51
1444867200,6499,0.56
1444953600,6795,0.53
1445040000,6567,0.55
1445126400,6481,0.52
1445212800,6604,0.49
1445299200,5897,0.44
1445385600,6182,0.44
1445472000,5979,0.59
1445558400,6888,0.52
1445644800,6361,0.57
1445731200,5830,0.65
1445817600,5938,0.74
1445904000,6784,0.87
1445990400,7346,1.01
1446076800,7836,1.16
1446163200,7941,1.04
1446249600,7557,0.89
1446336000,6915,1.05
1446422400,6558,0.96
1446508800,7399,1
1446595200,7037,0.87
1446681600,7498,0.89
1446768000,7882,0.92
1446854400,10996,0.92
1446940800,12413,1.02
1447027200,7689,1
1447113600,8151,0.92
1447200000,10217,0.78
1447286400,9534,0.89
1447372800,7891,0.89
1447459200,7211,0.89
1447545600,7170,0.9
1447632000,7442,0.94
1447718400,7145,1
1447804800,7373,0.99
1447891200,8876,0.95
1447977600,6348,0.93
1448064000,6822,0.97
1448150400,7083,0.96
1448236800,8260,0.94
1448323200,7152,0.91
1448409600,7098,0.86
1448496000,7278,0.88
1448582400,6639,0.87
1448668800,6817,0.91
1448755200,6853,0.87
1448841600,8986,0.88
1448928000,6794,0.87
1449014400,6502,0.83
1449100800,6971,0.82
1449187200,6898,0.84
1449273600,6784,0.85
1449360000,9103,0.84
1449446400,7141,0.8
1449532800,6697,0.83
1449619200,7001,0.79
1449705600,7444,0.84
1449792000,8105,0.91
1449878400,8205,0.97
1449964800,7426,0.96
1450051200,15550,0.99
1450137600,21098,1.01
1450224000,10304,0.99
1450310400,9612,0.94
1450396800,9032,0.91
1450483200,9314,0.9
1450569600,9879,0.9
1450656000,12063,0.89
1450742400,21027,0.87
1450828800,22740,0.85
1450915200,13494,0.85
1451001600,9521,0.87
1451088000,10726,0.85
1451174400,21867,0.85
1451260800,12368,0.84
1451347200,11358,0.87
1451433600,21767,0.9
1451520000,10301,0.93
1451606400,8233,0.93
1451692800,9164,0.93
1451779200,9258,0.97
1451865600,9474,0.95
1451952000,16430,0.95
1452038400,17074,0.96
1452124800,22075,0.95
1452211200,10919,0.99
1452297600,11793,0.99
1452384000,10320,0.99
1452470400,10893,1.05
1452556800,10862,1.23
1452643200,17665,1.13
1452729600,10653,1.16
1452816000,9875,1.22
1452902400,10664,1.22
1452988800,9747,1.31
1453075200,12916,1.47
1453161600,13420,1.37
1453248000,10610,1.53
1453334400,10734,1.54
1453420800,13848,1.52
1453507200,11025,2.03
1453593600,12798,2.1
1453680000,17121,2.5
1453766400,16511,2.3
1453852800,18747,2.42
1453939200,16765,2.55
1454025600,16395,2.41
1454112000,14661,2.43
1454198400,14166,2.2
1454284800,14199,2.17
1454371200,14291,2.45
1454457600,14274,2.53
1454544000,14371,2.57
1454630400,15249,2.57
1454716800,31418,2.53
1454803200,14264,3
1454889600,14719,3.16
1454976000,15517,3.76
1455062400,17141,4.35
1455148800,21440,6.38
1455235200,18109,5.27
1455321600,19327,5.22
1455408000,16624,5.2
1455494400,17159,5.22
1455580800,17549,4.25
1455667200,19990,3.86
1455753600,16969,4.36
1455840000,18412,4.45
1455926400,16714,4.37
1456012800,17119,4.63
1456099200,18190,5.6
1456185600,18482,5.7
1456272000,19540,6.23
1456358400,19503,5.93
1456444800,21068,6.03
1456531200,18981,6.31
1456617600,19063,6.5
1456704000,20358,6.35
1456790400,21778,7.59
1456876800,23562,8.7
1456963200,24837,9.35
1457049600,24287,9.96
1457136000,27115,11
1457222400,27661,10.98
1457308800,23271,9.5
1457395200,24104,9.88
1457481600,24557,11.55
1457568000,24814,11.11
1457654400,23124,11.25
1457740800,27887,13.25
1457827200,28127,15
1457913600,28528,12.5
1458000000,29273,13.09
1458086400,27596,12.92
1458172800,33531,11.14
1458259200,31821,10.75
1458345600,34779,10.55
1458432000,32447,10.06
1458518400,32511,11.97
1458604800,32890,10.96
1458691200,31786,12.29
1458777600,36947,11.13
1458864000,36762,10.69
1458950400,36646,11
1459036800,29974,10.5
1459123200,33613,11.58
1459209600,33915,11.73
1459296000,36767,11.88
1459382400,32259,11.41
1459468800,33320,11.63
1459555200,29358,11.61
1459641600,29588,11.58
1459728000,34907,11.1
1459814400,39173,10.39
1459900800,32078,10.79
1459987200,31893,10.08
1460073600,34010,9.74
1460160000,31923,9.16
1460246400,32237,8.8
1460332800,30327,8.72
1460419200,34673,7.54
1460505600,36051,8.02
1460592000,34781,8.48
1460678400,34959,8.22
1460764800,30483,8.48
1460851200,40203,9.45
1460937600,33513,8.92
1461024000,32622,8.77
1461110400,32944,8.54
1461196800,37181,8.16
1461283200,31678,7.83
1461369600,31845,8.31
1461456000,34046,8
1461542400,35430,7.43
1461628800,32582,7.5
1461715200,33847,7.77
1461801600,34343,7.3
1461888000,37332,7.52
1461974400,45769,8.83
1462060800,39578,8.76
1462147200,41748,10.03
1462233600,37821,9.37
1462320000,37484,9.43
1462406400,38707,9.79
1462492800,41271,9.27
1462579200,35864,9.3
1462665600,40063,9.44
1462752000,38560,9.32
1462838400,40684,9.39
1462924800,40811,9.97
1463011200,45002,10.1
1463097600,47737,10.48
1463184000,45745,10.14
1463270400,43073,9.94
1463356800,37424,11.04
1463443200,40309,12.26
1463529600,46033,13.29
1463616000,44523,14.49
1463702400,45177,13.73
1463788800,43621,13.95
1463875200,38895,14.21
1463961600,43806,13.45
1464048000,42911,12.62
1464134400,46443,12.53
1464220800,51147,12.37
1464307200,49006,11.11
1464393600,70148,11.56
1464480000,45890,12.28
1464566400,42927,12.48
1464652800,44386,13.85
1464739200,42221,13.83
1464825600,39666,13.78
1464912000,39834,13.78
1464998400,37875,13.66
1465084800,37896,13.85
1465171200,38957,13.96
1465257600,46141,14.41
1465344000,40433,14.44
1465430400,39854,14.49
1465516800,40145,13.97
1465603200,36901,14.01
1465689600,42581,15.57
1465776000,46185,17.55
1465862400,50335,18.7
1465948800,43251,18.3
1466035200,43392,20.61
1466121600,66558,15.49
1466208000,63083,11.36
1466294400,51035,12.33
1466380800,47118,11.7
1466467200,47323,12.71
1466553600,48615,13.21
1466640000,41908,13.58
1466726400,45331,14.25
1466812800,36684,14.28
1466899200,41613,13.82
1466985600,39663,14.04
1467072000,43089,12.15
1467158400,49897,12.76
1467244800,63952,12.4
1467331200,40085,12.23
1467417600,39257,12.04
1467504000,39757,11.85
1467590400,39950,11.34
1467676800,39270,10.45
1467763200,37900,10.51
1467849600,40433,10.07
1467936000,42506,11.3
1468022400,40410,10.92
1468108800,39358,10.97
1468195200,38582,10.58
1468281600,40811,10.54
1468368000,35740,10.44
1468454400,42809,11.55
1468540800,41110,11.88
1468627200,38062,11.59
1468713600,33914,11.19
1468800000,39198,11.03
1468886400,44184,11.63
1468972800,50631,12.54
1469059200,44882,12.66
1469145600,48458,14.82
1469232000,45006,14.4
1469318400,58215,12.63
1469404800,54856,13.84
1469491200,61930,12.08
1469577600,53035,13.05
1469664000,48555,12.87
1469750400,47243,12.87
1469836800,42011,12.57
1469923200,48749,11.86
1470009600,45978,11.04
1470096000,49041,8.3
1470182400,49475,10.42
1470268800,46761,11.21
1470355200,43212,11.05
1470441600,41487,10.95
1470528000,42955,10.98
1470614400,42984,11.29
1470700800,47057,12.22
1470787200,46290,12.22
1470873600,48171,11.68
1470960000,44400,11.78
1471046400,41088,11.56
1471132800,40577,11.21
1471219200,42302,11.21
1471305600,48949,11.17
1471392000,44867,10.77
1471478400,47799,10.77
1471564800,42948,10.71
1471651200,41318,11.28
1471737600,42543,11.14
1471824000,44250,11.07
1471910400,48430,11.01
1471996800,46821,11.01
1472083200,49868,11.35
1472169600,47292,11.26
1472256000,47938,11.19
1472342400,42607,10.99
1472428800,45510,10.95
1472515200,46979,11.21
1472601600,45846,11.55
1472688000,47491,12.21
1472774400,55413,12.08
1472860800,44792,11.85
1472947200,48128,11.71
1473033600,42667,11.75
1473120000,49102,11.7
1473206400,48701,11.59
1473292800,55970,11.39
1473379200,53918,11.72
1473465600,42875,12.05
1473552000,43345,11.64
1473638400,45123,11.89
1473724800,42591,11.92
1473811200,53859,11.97
1473897600,52622,11.96
1473984000,57532,12.61
1474070400,46882,12.83
1474156800,37893,12.39
1474243200,40505,12.93
1474329600,54067,14.72
1474416000,44549,13.72
1474502400,52657,13.11
1474588800,35219,13.36
1474675200,43418,12.91
1474761600,38713,13.05
1474848000,43514,12.89
1474934400,46817,13.09
1475020800,42797,13.3
1475107200,40416,13.17
1475193600,35836,13.24
1475280000,53076,13.21
1475366400,51105,13.23
1475452800,47672,13.45
1475539200,56662,13.32
1475625600,41719,13.09
1475712000,36826,12.87
1475798400,43708,12.68
1475884800,37690,12.24
1475971200,43940,12.06
1476057600,44940,11.74
1476144000,41053,11.75
1476230400,30002,11.77
1476316800,32244,12.02
1476403200,42006,11.9
1476489600,33662,11.96
1476576000,34990,11.93
1476662400,38136,11.98
1476748800,51898,12.5
1476835200,38497,11.98
1476921600,43438,12.05
1477008000,57780,12.07
1477094400,37772,12.06
1477180800,35364,11.95
1477267200,52547,11.93
1477353600,47610,11.38
1477440000,45158,11.5
1477526400,44353,11.43
1477612800,41522,11.08
1477699200,40011,10.39
1477785600,39435,11.22
1477872000,45031,10.91
1477958400,49025,10.75
1478044800,43519,10.82
1478131200,42346,10.86
1478217600,32572,11.13
1478304000,37690,11.11
1478390400,34391,10.97
1478476800,41941,10.9
1478563200,41569,10.86
1478649600,40517,10.64
1478736000,40164,10.52
1478822400,41070,10.29
1478908800,40882,9.96
1478995200,43673,10.13
1479081600,43876,10
1479168000,45330,10.22
1479254400,41684,10.01
1479340800,40738,9.95
1479427200,43785,9.53
1479513600,39289,9.7
1479600000,42125,9.57
1479686400,42735,9.56
1479772800,53585,9.84
1479859200,64289,9.78
1479945600,36861,9.22
1480032000,58075,9.39
1480118400,40804,9.34
1480204800,44449,8.91
1480291200,48388,8.67
1480377600,47036,8.18
1480464000,39178,8.59
1480550400,37121,8.44
1480636800,41642,7.65
1480723200,41357,7.9
1480809600,39643,7.54
1480896000,41613,6.69
1480982400,48200,7.61
1481068800,41757,8.35
1481155200,39587,8.3
1481241600,41444,8.52
1481328000,40564,8.09
1481414400,39164,8.2
1481500800,38741,8.45
1481587200,44664,8.4
1481673600,47294,8.23
1481760000,46102,7.76
1481846400,43953,7.85
1481932800,39442,7.66
1482019200,36640,7.89
1482105600,45599,7.61
1482192000,44241,7.59
1482278400,50793,7.87
1482364800,55173,7.64
1482451200,44391,7.16
1482537600,37757,7.23
1482624000,36601,7.19
1482710400,34565,7.21
1482796800,42370,7.15
1482883200,43386,7.57
1482969600,46546,8.21
1483056000,44561,8.16
1483142400,41220,8.05
1483228800,38730,8.14
1483315200,39652,8.34
1483401600,45883,9.6
1483488000,50673,10.88
1483574400,49596,10.2
1483660800,43804,10.07
1483747200,43622,9.79
1483833600,42727,10.27
1483920000,46188,10.2
1484006400,48179,10.55
1484092800,45221,9.83
1484179200,50589,9.81
1484265600,50833,9.78
1484352000,42044,9.78
1484438400,41748,9.88
1484524800,45375,9.59
1484611200,46671,10.14
1484697600,44994,10.19
1484784000,43628,10.43
1484870400,45775,10.6
1484956800,43302,10.91
1485043200,47432,10.71
1485129600,46076,10.78
1485216000,50414,10.51
1485302400,46256,10.51
1485388800,46856,10.65
1485475200,46680,10.51
1485561600,45189,10.54
1485648000,42509,10.47
1485734400,45369,10.62
1485820800,43649,10.71
1485907200,44541,10.71
1485993600,43709,10.78
1486080000,42778,10.95
1486166400,45410,11.32
1486252800,46542,11.22
1486339200,47306,11.32
1486425600,51866,11.45
1486512000,51089,11.39
1486598400,47873,10.94
1486684800,52222,11.34
1486771200,46560,11.43
1486857600,45319,11.42
1486944000,55990,11.39
1487030400,58298,13
1487116800,55320,12.97
1487203200,49674,12.95
1487289600,49406,12.72
1487376000,49398,12.83
1487462400,48227,12.82
1487548800,50152,12.52
1487635200,58434,12.77
1487721600,50372,12.69
1487808000,47601,13.13
1487894400,54081,13.11
1487980800,53245,13.57
1488067200,51716,14.59
1488153600,52642,15.55
1488240000,60277,16.07
1488326400,59774,17.55
1488412800,70779,19.08
1488499200,64294,19.48
1488585600,58756,18.61
1488672000,57031,19.22
1488758400,57020,19.75
1488844800,62589,18.91
1488931200,55386,16.54
1489017600,64266,17.71
1489104000,65132,19.13
1489190400,64803,21.45
1489276800,66646,23.31
1489363200,81718,28.45
1489449600,77155,28.58
1489536000,81205,35.18
1489622400,109950,45.51
1489708800,106635,44.48
1489795200,89920,34
1489881600,84599,43.12
1489968000,80264,42.51
1490054400,84298,42.67
1490140800,78821,41.65
1490227200,82434,43.2
1490313600,87775,53.19
1490400000,84394,50.62
1490486400,79534,50.63
1490572800,94570,49.06
1490659200,84348,50.25
1490745600,93064,53.07
1490832000,96209,51.91
1490918400,103102,49.91
1491004800,80572,50.6
1491091200,88948,48.55
1491177600,100221,44.13
1491264000,86279,44.43
1491350400,87411,44.9
1491436800,95177,43.23
1491523200,92846,42.31
1491609600,72144,44.37
1491696000,74557,43.72
1491782400,75487,43.74
1491868800,75891,43.74
1491955200,80347,46.38
1492041600,84124,49.97
1492128000,81155,47.32
1492214400,74820,48.89
1492300800,70634,48.22
1492387200,72546,47.94
1492473600,83303,49.88
1492560000,85734,47.88
1492646400,85450,49.36
1492732800,81278,48.27
1492819200,73539,48.41
1492905600,77073,48.75
1492992000,80531,49.94
1493078400,93033,50.09
1493164800,89642,53.28
1493251200,104494,63.14
1493337600,106193,72.42
1493424000,91335,69.83
1493510400,95202,79.83
1493596800,112202,77.53
1493683200,110354,77.25
1493769600,97334,80.37
1493856000,114877,94.55
1493942400,108514,90.79
1494028800,95014,94.82
1494115200,106631,90.46
1494201600,117509,88.39
1494288000,112933,86.27
1494374400,109673,87.83
1494460800,117189,88.2
1494547200,107241,85.15
1494633600,101332,87.96
1494720000,101348,88.72
1494806400,122792,90.32
1494892800,116341,87.8
1494979200,140135,86.98
1495065600,137409,95.88
1495152000,161568,124.38
1495238400,130912,123.06
1495324800,149699,148
1495411200,176255,160.39
1495497600,187121,169.5
1495584000,187293,193.03
1495670400,183010,177.33
1495756800,169818,162.83
1495843200,149450,156.63
1495929600,155271,172.86
1496016000,158547,194.17
1496102400,193618,228.58
1496188800,214126,228.64
1496275200,199160,220.7
1496361600,194911,222.04
1496448000,175666,224.3
1496534400,180136,244.96
1496620800,190305,247.75
1496707200,200523,264.26
1496793600,207180,255.77
1496880000,187700,259.41
1496966400,215831,279.11
1497052800,213356,335.95
1497139200,240490,339.68
1497225600,292941,394.66
1497312000,280054,388.09
1497398400,250410,343.84
1497484800,261617,344.68
1497571200,248003,353.61
1497657600,242022,368.1
1497744000,245957,351.53
1497830400,286209,358.2
1497916800,308488,350.53
1498003200,221289,325.3
1498089600,284225,320.97
1498176000,276012,326.85
1498262400,250570,304.54
1498348800,231135,279.36
1498435200,316788,253.68
1498521600,252995,286.14
1498608000,274241,315.86
1498694400,263791,292.9
1498780800,252652,280.68
1498867200,240465,261
1498953600,248617,283.99
1499040000,302032,276.41
1499126400,281465,269.05
1499212800,271606,266
1499299200,258791,265.88
1499385600,295389,240.94
1499472000,248142,245.67
1499558400,225189,237.72
1499644800,302633,205.76
1499731200,291677,190.55
1499817600,283828,224.15
1499904000,260745,205.41
1499990400,249381,197.14
1500076800,231961,169.1
1500163200,249138,155.42
1500249600,248473,189.97
1500336000,271055,227.09
1500422400,270122,194.41
1500508800,250065,226.33
1500595200,232560,216.33
1500681600,205574,230.47
1500768000,260490,228.32
1500854400,263095,225.48
1500940800,242956,203.59
1501027200,223010,202.88
1501113600,225435,202.93
1501200000,246494,191.21
1501286400,198773,206.14
1501372800,206624,196.78
1501459200,250090,201.33
1501545600,218582,225.9
1501632000,231068,218.12
1501718400,236335,224.39
1501804800,257160,220.6
1501891200,261400,253.09
1501977600,265127,264.56
1502064000,281172,269.94
1502150400,318866,296.51
1502236800,280308,295.28
1502323200,338241,298.28
1502409600,356682,309.32
1502496000,338654,308.02
1502582400,333011,296.62
1502668800,410061,299.16
1502755200,413246,286.52
1502841600,413624,301.38
1502928000,428007,300.3
1503014400,443356,292.62
1503100800,377418,293.02
1503187200,309926,298.2
1503273600,392880,321.85
1503360000,364727,313.37
1503446400,374711,317.4
1503532800,352465,325.28
1503619200,352621,330.06
1503705600,306268,332.86
1503792000,324173,347.88
1503878400,363799,347.66
1503964800,394649,372.35
1504051200,400220,383.86
1504137600,384421,388.33
1504224000,390997,391.42
1504310400,331797,351.03
1504396800,302525,352.45
1504483200,442592,303.7
1504569600,444572,317.94
1504656000,496376,338.92
1504742400,448347,335.37
1504828800,463670,306.72
1504915200,383654,303.79
1505001600,325128,299.21
1505088000,365384,297.95
1505174400,404898,294.1
1505260800,365679,275.84
1505347200,380251,223.14
1505433600,441767,259.57
1505520000,373764,254.49
1505606400,289517,258.4
1505692800,362764,297.53
1505779200,337752,283
1505865600,324984,283.56
1505952000,317074,257.77
1506038400,271470,262.94
1506124800,260107,286.14
1506211200,280929,282.6
1506297600,306614,294.89
1506384000,306075,288.64
1506470400,309047,309.97
1506556800,329208,302.77
1506643200,326502,292.58
1506729600,295798,302.77
1506816000,283871,303.95
1506902400,306095,296.81
1506988800,327906,291.81
1507075200,307399,291.68
1507161600,314808,294.99
1507248000,319882,308.33
1507334400,291091,311.26
1507420800,296829,309.49
1507507200,328172,296.95
1507593600,349605,298.46
1507680000,344305,302.86
1507766400,363411,302.89
1507852800,379136,336.83
1507939200,332169,338.81
1508025600,328921,336.58
1508112000,408297,334.23
1508198400,505611,316.14
1508284800,470449,313.54
1508371200,494184,307.41
1508457600,546837,303.08
1508544000,462902,299.55
1508630400,435493,294.03
1508716800,468168,285.27
1508803200,492288,296.5
1508889600,460419,296.35
1508976000,466406,295.54
1509062400,486147,296.36
1509148800,484554,293.35
1509235200,494176,304.04
1509321600,532626,306.8
1509408000,519906,303.64
1509494400,527783,289.42
1509580800,529277,284.92
1509667200,485790,304.51
1509753600,398758,300.04
1509840000,417102,296.23
1509926400,511663,296.82
1510012800,470418,291.84
1510099200,480413,307.35
1510185600,467172,319.66
1510272000,457427,296.86
1510358400,394378,314.23
1510444800,434380,306.02
1510531200,443176,314.6
1510617600,475984,334.72
1510704000,540593,331.2
1510790400,491482,330.32
1510876800,508590,331.72
1510963200,459679,346.65
1511049600,464563,354.6
1511136000,530141,367.71
1511222400,524044,360.52
1511308800,546489,380.84
1511395200,537068,406.57
1511481600,525529,470.43
1511568000,561166,464.61
1511654400,542484,470.54
1511740800,608695,475.24
1511827200,638989,466.27
1511913600,663579,427.42
1512000000,655457,434.85
1512086400,622720,461.58
1512172800,627785,457.96
1512259200,693808,462.81
1512345600,701834,466.93
1512432000,693090,453.96
1512518400,791746,422.48
1512604800,659068,421.15
1512691200,766411,451.74
1512777600,707223,472.86
1512864000,716575,436.49
1512950400,828899,513.29
1513036800,872340,656.52
1513123200,909631,699.09
1513209600,942559,693.58
1513296000,904346,684.27
1513382400,899857,692.83
1513468800,876574,717.71
1513555200,984021,785.99
1513641600,1092234,812.5
1513728000,986104,799.17
1513814400,1072665,789.39
1513900800,1103523,657.83
1513987200,918881,700.44
1514073600,758234,675.91
1514160000,752361,723.14
1514246400,813510,753.4
1514332800,912752,739.94
1514419200,949503,716.69
1514505600,1090191,739.6
1514592000,1136659,692.99
1514678400,946981,741.13
1514764800,908945,756.2
1514851200,1153936,861.97
1514937600,1238030,941.1
1515024000,1349890,944.83
1515110400,1271577,967.13
1515196800,1226417,1006.41
1515283200,1152722,1117.75
1515369600,1215473,1136.11
1515456000,1256240,1289.24
1515542400,1177685,1248.99
1515628800,1173965,1139.32
1515715200,1118757,1261.03
1515801600,1179321,1385.02
1515888000,1081593,1359.48
1515974400,1206420,1278.69
1516060800,1277936,1050.26
1516147200,1277083,1024.69
1516233600,1205184,1012.97
1516320000,1043257,1037.36
1516406400,984489,1150.5
1516492800,1006530,1049.09
1516579200,972911,999.64
1516665600,928494,984.47
1516752000,913668,1061.78
1516838400,788515,1046.37
1516924800,953429,1048.58
1517011200,831992,1109.08
1517097600,889104,1231.58
1517184000,936845,1169.96
1517270400,906578,1063.75
1517356800,877284,1111.31
1517443200,1008759,1026.19
1517529600,981133,917.47
1517616000,814486,970.87
1517702400,800876,827.59
1517788800,875761,695.08
1517875200,888219,785.01
1517961600,818625,751.81
1518048000,681344,813.55
1518134400,789807,877.88
1518220800,848390,850.75
1518307200,773496,811.24
1518393600,829020,865.27
1518480000,745822,840.98
1518566400,746384,920.11
1518652800,777318,927.95
1518739200,704758,938.02
1518825600,772079,974.77
1518912000,756092,913.9
1518998400,811384,939.79
1519084800,886897,885.52
1519171200,850504,840.1
1519257600,761893,804.63
1519344000,733084,854.7
1519430400,732861,833.49
1519516800,690582,840.28
1519603200,737453,867.62
1519689600,694583,871.58
1519776000,720368,851.5
1519862400,684404,869.87
1519948800,744666,855.6
1520035200,673465,855.65
1520121600,643241,864.83
1520208000,752756,849.42
1520294400,712591,815.69
1520380800,783757,751.13
1520467200,690139,698.83
1520553600,650058,726.92
1520640000,591377,682.3
1520726400,608899,720.36
1520812800,677908,697.02
1520899200,699093,689.96
1520985600,671198,613.15
1521072000,654531,610.56
1521158400,654584,600.53
1521244800,593203,549.79
1521331200,684094,537.38
1521417600,703891,555.55
1521504000,661791,557.57
1521590400,697872,559.91
1521676800,619453,539.89
1521763200,677103,543.83
1521849600,613203,520.16
1521936000,526372,523.01
1522022400,626615,486.25
1522108800,584055,448.78
1522195200,579858,445.93
1522281600,583673,383.9
1522368000,633616,393.82
1522454400,584396,394.07
1522540800,545141,378.85
1522627200,598505,384.68
1522713600,645977,415.93
1522800000,628441,378.65
1522886400,695871,381.36
1522972800,647981,370.35
1523059200,535865,384.98
1523145600,595733,400.72
1523232000,609799,399.02
1523318400,571388,415.65
1523404800,609102,430.42
1523491200,692606,493.95
1523577600,730344,494.96
1523664000,611188,502.79
1523750400,619985,534.15
1523836800,664402,511.67
1523923200,742823,503.03
1524009600,703293,525.78
1524096000,814318,567.25
1524182400,832220,617.16
1524268800,746104,605.17
1524355200,748858,621.33
1524441600,802870,644.13
1524528000,816357,703.35
1524614400,799014,617.73
1524700800,793873,661.45
1524787200,764479,643.33
1524873600,775321,683.02
1524960000,756651,689.31
1525046400,778133,670.04
1525132800,713839,670.81
1525219200,787722,686.74
1525305600,839586,777.62
1525392000,1000526,784.21
1525478400,789261,816.58
1525564800,691273,790.39
1525651200,789863,752.4
1525737600,820098,747.79
1525824000,831127,751.27
1525910400,854827,723.61
1525996800,826099,677.8
1526083200,788487,683.64
1526169600,762439,729.34
1526256000,801788,727.41
1526342400,779210,705.64
1526428800,807257,706.72
1526515200,835761,668.38
1526601600,831831,693.57
1526688000,846288,696.05
1526774400,777283,715.15
1526860800,802211,696.73
1526947200,822409,640.84
1527033600,833377,577.01
1527120000,811167,602.59
1527206400,800838,584.77
1527292800,761932,585.76
1527379200,776024,569.64
1527465600,861002,512.03
1527552000,812183,566.59
1527638400,817167,557.12
1527724800,832842,577.23
1527811200,758242,579.01
1527897600,768017,590.53
1527984000,809997,619.04
1528070400,807165,591.31
1528156800,780654,608.23
1528243200,754070,606.3
1528329600,775828,604.44
1528416000,720017,599.55
1528502400,769427,593.38
1528588800,771280,524.74
1528675200,768985,531.15
1528761600,770199,494.53
1528848000,797637,476.3
1528934400,765916,519.83
1529020800,763803,487.51
1529107200,639775,497.22
1529193600,648548,496.74
1529280000,695753,517.63
1529366400,778765,538.45
1529452800,803076,536.16
1529539200,752035,525.77
1529625600,770457,462.16
1529712000,675918,474.18
1529798400,671994,455.25
1529884800,837265,458.82
1529971200,732170,429.58
1530057600,771938,441.75
1530144000,744784,420.72
1530230400,735092,435.25
1530316800,632981,453.42
1530403200,622633,451.95
1530489600,489559,476.58
1530576000,573532,461.95
1530662400,447112,467.19
1530748800,527586,467.55
1530835200,459075,469.93
1530921600,484105,485.81
