UnixTimeStamp,Value,
1531008000,631505,486.19
1531094400,651926,471.48
1531180800,691771,432.69
1531267200,643920,445.59
1531353600,566058,430.91
1531440000,563317,432.46
1531526400,508951,433.74
1531612800,453706,449.62
1531699200,703999,478.75
1531785600,701292,499.06
1531872000,746145,479.02
1531958400,734702,468.65
1532044800,671608,448.84
1532131200,620634,461.04
1532217600,675356,457.65
1532304000,758657,449.63
1532390400,784910,479.47
1532476800,787527,471.28
1532563200,725630,462.03
1532649600,788715,469.69
1532736000,703973,468.55
1532822400,716354,466.2
1532908800,757712,456.56
1532995200,745063,431.99
1533081600,757758,419.87
1533168000,779928,410.83
1533254400,753190,417.62
1533340800,720548,406.91
1533427200,704249,408.81
1533513600,699536,404.95
1533600000,636342,377.94
1533686400,565663,355.57
1533772800,538530,363.51
1533859200,613892,331.57
1533945600,657312,318.01
1534032000,641927,318.2
1534118400,694941,284.03
1534204800,690348,278.31
1534291200,648565,281.24
1534377600,716732,286.8
1534464000,607270,317.57
1534550400,627522,294.85
1534636800,599660,299.62
1534723200,663769,270.81
1534809600,605639,281.13
1534896000,594918,270.37
1534982400,599557,275.83
1535068800,596227,281.37
1535155200,577239,277.56
1535241600,574072,274.3
1535328000,645935,288.02
1535414400,613844,295.55
1535500800,546841,288.67
1535587200,592847,284.15
1535673600,577258,281.66
1535760000,656254,295.36
1535846400,620267,295.02
1535932800,631429,288.97
1536019200,589521,285.23
1536105600,626957,228.27
1536192000,588959,229.52
1536278400,582184,215.14
1536364800,543337,196.77
1536451200,565631,195.99
1536537600,561611,197.14
1536624000,557317,185.15
1536710400,570673,183.03
1536796800,555753,211.27
1536883200,514394,208.87
1536969600,479695,221.63
1537056000,458432,220.12
1537142400,553720,196.04
1537228800,500513,208.39
1537315200,507255,209.78
1537401600,498146,224.76
1537488000,544686,247.69
1537574400,470309,240.78
1537660800,468627,244.55
1537747200,480337,227.92
1537833600,519108,219.2
1537920000,493507,214.21
1538006400,504047,229.09
1538092800,500407,221.56
1538179200,434315,231.32
1538265600,479351,232.6
1538352000,476308,230.89
1538438400,490262,225.41
1538524800,559006,219.97
1538611200,559181,221.76
1538697600,595361,227.9
1538784000,596865,224.62
1538870400,497767,225.65
1538956800,542842,229.33
1539043200,537028,227.49
1539129600,516772,225.26
1539216000,570525,189.83
1539302400,562140,195.97
1539388800,541797,199.45
1539475200,511719,194.99
1539561600,562011,210.8
1539648000,575450,210.22
1539734400,580354,207.6
1539820800,565791,202.49
1539907200,601119,202.86
1539993600,534080,205.08
1540080000,508014,204.77
1540166400,577314,203.6
1540252800,556231,203.7
1540339200,532709,202.92
1540425600,537236,201.23
1540512000,551218,203.37
1540598400,499165,202.79
1540684800,509862,203.72
1540771200,614695,195.67
1540857600,608397,196.19
1540944000,585707,197.85
1541030400,589096,198.73
1541116800,548534,201.02
1541203200,505015,199.47
1541289600,510848,211.3
1541376000,582354,209.7
1541462400,597166,219.56
1541548800,564602,217.99
1541635200,555392,211.29
1541721600,547848,209.39
1541808000,489120,211.9
1541894400,527799,211.7
1541980800,571162,210.81
1542067200,553590,206.42
1542153600,582181,182.72
1542240000,563051,181.53
1542326400,552107,174.84
1542412800,505581,174.22
1542499200,484801,177.53
1542585600,622942,148.22
1542672000,625752,130.74
1542758400,579531,136.5
1542844800,568895,124.83
1542931200,559992,123.37
1543017600,497091,112.75
1543104000,529038,116.75
1543190400,557388,108.87
1543276800,565825,110.19
1543363200,622580,122.88
1543449600,555591,117.48
1543536000,599039,112.87
1543622400,525757,118.5
1543708800,492410,115.96
1543795200,548100,108.23
1543881600,565202,109.82
1543968000,595937,101.57
1544054400,590923,90.43
1544140800,572417,93.61
1544227200,552651,91.44
1544313600,507555,94.42
1544400000,555379,90.7
1544486400,536006,88.05
1544572800,533920,90.52
1544659200,565689,86.39
1544745600,567306,83.9
1544832000,551916,84.27
1544918400,516697,85.39
1545004800,570051,95.44
1545091200,556320,102.44
1545177600,597824,100.63
1545264000,602429,116.43
1545350400,606526,109.44
1545436800,495551,118.36
1545523200,543655,131.56
1545609600,615551,140.87
1545696000,535001,130.99
1545782400,560047,132.61
1545868800,548411,116.72
1545955200,572189,139.73
1546041600,543746,137.3
1546128000,460395,141.33
1546214400,522040,133.49
1546300800,448168,142.66
1546387200,589959,156.57
1546473600,596620,149.44
1546560000,549398,156.04
1546646400,511189,156.23
1546732800,487372,158.61
1546819200,550964,152.09
1546905600,553367,151.1
1546992000,558847,151.17
1547078400,582839,127.96
1547164800,541838,127.16
1547251200,452707,125.83
1547337600,481347,116.56
1547424000,577239,129.74
1547510400,539896,121.22
1547596800,507687,123.12
1547683200,517082,123.72
1547769600,538899,120.57
1547856000,539125,124.85
1547942400,537705,118.41
1548028800,582751,116.72
1548115200,605558,119.12
1548201600,533819,117.57
1548288000,520130,117.7
1548374400,504903,115.92
1548460800,464380,116.33
1548547200,488814,112.27
1548633600,568564,106.36
1548720000,566026,104.75
1548806400,555347,109.04
1548892800,517057,106.89
1548979200,498856,107.03
1549065600,450314,111
1549152000,424378,107.21
1549238400,416394,106.9
1549324800,414815,106.93
1549411200,429065,104.5
1549497600,428676,104.3
1549584000,471952,119.49
1549670400,417129,119.46
1549756800,381151,125.58
1549843200,429007,120.76
1549929600,438111,122.63
1550016000,491354,122.31
1550102400,474782,120.85
1550188800,468599,122.02
1550275200,454309,123.26
1550361600,447945,134.28
1550448000,512455,146.53
1550534400,533602,144.4
1550620800,530268,149.23
1550707200,544817,146.36
1550793600,530839,149.04
1550880000,476225,159.48
1550966400,540201,133.42
1551052800,573756,139.02
1551139200,553925,137.12
1551225600,539516,135.94
1551312000,541458,136.29
1551398400,547622,136.15
1551484800,526912,133.81
1551571200,492382,131.21
1551657600,620211,126.43
1551744000,598085,137.93
1551830400,578932,138.49
1551916800,572685,137.65
1552003200,562361,134.42
1552089600,555854,138.24
1552176000,484038,136.36
1552262400,536412,133.54
1552348800,564306,134.37
1552435200,573281,132.93
1552521600,573828,132.89
1552608000,553012,137.63
1552694400,504183,141.68
1552780800,494872,139.74
1552867200,573940,138.5
1552953600,635940,139.46
1553040000,630313,140.22
1553126400,618318,135.61
1553212800,628700,136.76
1553299200,561778,137.74
1553385600,549073,136.21
1553472000,648670,133.96
1553558400,629010,134.29
1553644800,625948,140.23
1553731200,634367,138.39
1553817600,640352,144.41
1553904000,667967,143.29
1553990400,646230,142.4
1554076800,687574,141.85
1554163200,758900,164.93
1554249600,746605,161.18
1554336000,673520,158.07
1554422400,621924,166.39
1554508800,559039,166.28
1554595200,572886,175.57
1554681600,668000,181.06
1554768000,656914,176.3
1554854400,674070,177.39
1554940800,729032,165.24
1555027200,694793,164.56
1555113600,614291,164.53
1555200000,551055,168.68
1555286400,622058,160.3
1555372800,656461,166.9
1555459200,681896,167.02
1555545600,697650,174.6
1555632000,693183,174.13
1555718400,686824,173.96
1555804800,631190,170.3
1555891200,719306,171.9
1555977600,729268,170.66
1556064000,668917,166.05
1556150400,680812,152.99
1556236800,661061,156.45
1556323200,562687,158.36
1556409600,593482,158.05
1556496000,628989,156.69
1556582400,707771,164.39
1556668800,703790,161.42
1556755200,626308,161.29
1556841600,670882,168.24
1556928000,623395,163.61
1557014400,637464,163.94
1557100800,706135,173.7
1557187200,658146,168.59
1557273600,686996,171.42
1557360000,718440,170.86
1557446400,736762,172.5
1557532800,742337,192.44
1557619200,715827,188.14
1557705600,758695,195.83
1557792000,830785,217.16
1557878400,847606,248.64
1557964800,908208,264.47
1558051200,810320,244.84
1558137600,735420,233.96
1558224000,752431,260.9
1558310400,860161,252.1
1558396800,812799,254.94
1558483200,873384,243.46
1558569600,846724,245.6
1558656000,904057,249.61
1558742400,839949,251.49
1558828800,763094,268.26
1558915200,941733,271.83
1559001600,910535,271.45
1559088000,947509,269.6
1559174400,891907,254.45
1559260800,870676,267.42
1559347200,956751,264.71
1559433600,890894,269.31
1559520000,889067,249.61
1559606400,891955,241.1
1559692800,799392,246.16
1559779200,824817,249.43
1559865600,758454,249.54
1559952000,992653,244.4
1560038400,715741,231.43
1560124800,963694,247.96
1560211200,930038,245.16
1560297600,860682,263.05
1560384000,749758,255.09
1560470400,825364,263.76
1560556800,938952,269.22
1560643200,888979,268.53
1560729600,944094,273.92
1560816000,850016,264.51
1560902400,886054,269.01
1560988800,985024,272.21
1561075200,777627,296.03
1561161600,758133,309.41
1561248000,773499,307.37
1561334400,809637,311.22
1561420800,932194,316.53
1561507200,848601,333.76
1561593600,814118,294.07
1561680000,1004170,309.37
1561766400,733337,317.32
1561852800,685958,290.15
1561939200,951985,294.17
1562025600,895054,291.61
1562112000,753227,302.17
1562198400,747514,283.1
1562284800,849080,287.9
1562371200,754040,287.98
1562457600,582067,306.43
1562544000,809796,313.34
1562630400,771955,307.89
1562716800,736096,288.64
1562803200,975288,268.56
1562889600,726392,275.41
1562976000,587283,268.94
1563062400,613490,226.16
1563148800,743294,228.14
1563235200,1003278,198.71
1563321600,830029,211.29
1563408000,667874,226.09
1563494400,815548,221.28
1563580800,584085,228.71
1563667200,522416,225.4
1563753600,640666,217.22
1563840000,606795,212.21
1563926400,907213,216.66
1564012800,949864,219.41
1564099200,640260,219.23
1564185600,577697,219.85
1564272000,572697,211.15
1564358400,676990,211.52
1564444800,715782,209.82
1564531200,684284,218.7
1564617600,877643,217.51
1564704000,768312,217.7
1564790400,783492,217.73
1564876800,569134,222.7
1564963200,718438,233.19
1565049600,732052,228.7
1565136000,742477,225.99
1565222400,692736,221.18
1565308800,721762,210.47
1565395200,630929,206.26
1565481600,582507,216.39
1565568000,712949,211.28
1565654400,698671,208.62
1565740800,736647,186.49
1565827200,689076,188.24
1565913600,718875,185.41
1566000000,641106,185.69
1566086400,627260,194.77
1566172800,724461,202.43
1566259200,733520,196.55
1566345600,731500,187.32
1566432000,737144,190.74
1566518400,733282,194.64
1566604800,684235,191.08
1566691200,677260,186.58
1566777600,750845,188.46
1566864000,748158,187.17
1566950400,722262,173.01
1567036800,724189,168.95
1567123200,713194,168.52
1567209600,679773,172.15
1567296000,690235,171.42
1567382400,757539,178.76
1567468800,751224,179.13
1567555200,714432,175.01
1567641600,769872,174.38
1567728000,768500,169.47
1567814400,677445,178.32
1567900800,675137,181.67
1567987200,756508,180.84
1568073600,691617,180.01
1568160000,705292,178.48
1568246400,723726,181.19
1568332800,623470,181.56
1568419200,628467,188.9
1568505600,633961,189.48
1568592000,733010,197.85
1568678400,681814,207.9
1568764800,708743,210.5
1568851200,692484,221.01
1568937600,717128,218.26
1569024000,596973,215.1
1569110400,576563,211.23
1569196800,639394,200.97
1569283200,709522,166.47
1569369600,677675,170.22
1569456000,657676,166.06
1569542400,623632,174.39
1569628800,607857,174.14
1569715200,591986,169.68
1569801600,683924,181.47
1569888000,645073,176.39
1569974400,627137,181.06
1570060800,615189,175.17
1570147200,590197,176.21
1570233600,595118,176.9
1570320000,571769,170.26
1570406400,629382,180.49
1570492800,710373,181.09
1570579200,751354,193.43
1570665600,706127,191.73
1570752000,702673,180.94
1570838400,634450,180.09
1570924800,566845,181.37
1571011200,650601,186.96
1571097600,690703,180.74
1571184000,694589,174.76
1571270400,703704,177.5
1571356800,733646,173.29
1571443200,665170,172.37
1571529600,612341,175.84
1571616000,678528,174.64
1571702400,726230,171.64
1571788800,736388,162.72
1571875200,724917,161.07
1571961600,741655,181.79
1572048000,716822,180.16
1572134400,642955,184.34
1572220800,721335,182.09
1572307200,707622,191.11
1572393600,717618,183.52
1572480000,744118,182.59
1572566400,705019,183.4
1572652800,590976,183.45
1572739200,571113,181.92
1572825600,670783,186.49
1572912000,739254,188.96
1572998400,707733,191.24
1573084800,857371,186.54
1573171200,699138,183.85
1573257600,604007,185.11
1573344000,609364,189.29
1573430400,710155,184.91
1573516800,708660,187.09
1573603200,713551,188.1
1573689600,679505,184.68
1573776000,683049,180.03
1573862400,596661,182.61
1573948800,600168,184.2
1574035200,734472,178.23
1574121600,735532,175.96
1574208000,689771,174.68
1574294400,762896,161.18
1574380800,794748,150.22
1574467200,631670,152.42
1574553600,596880,140.42
1574640000,762888,146.22
1574726400,679733,148
1574812800,674957,153.05
1574899200,623080,151.31
1574985600,670568,154.94
1575072000,584871,152.2
1575158400,615069,151.36
1575244800,681210,149.36
1575331200,610528,147.73
1575417600,661004,145.73
1575504000,617647,148.32
1575590400,573666,149.06
1575676800,488124,147.79
1575763200,440672,151.06
1575849600,635462,147.68
1575936000,631603,145.92
1576022400,625349,143.61
1576108800,635638,145.05
1576195200,621511,144.97
1576281600,551143,142.18
1576368000,526996,142.74
1576454400,634682,132.68
1576540800,646999,122.11
1576627200,663295,133.07
1576713600,620140,128.31
1576800000,614338,128.58
1576886400,545378,127.52
1576972800,529935,132.56
1577059200,631635,128.1
1577145600,602814,128.02
1577232000,565093,125.1
1577318400,586645,125.73
1577404800,580029,126.5
1577491200,516438,128.21
1577577600,480131,134.55
1577664000,584426,131.41
1577750400,554215,128.91
1577836800,466526,130.6
1577923200,505639,127.18
1578009600,581641,134.25
1578096000,559074,134.33
1578182400,524664,135.44
1578268800,626525,144.28
1578355200,646478,143.18
1578441600,653831,140.66
1578528000,621399,137.9
1578614400,605095,144.88
1578700800,549612,142.69
1578787200,523951,146.55
1578873600,565389,143.7
1578960000,671748,165.86
1579046400,698399,166.22
1579132800,693649,164.09
1579219200,676556,169.74
1579305600,628211,174
1579392000,615368,166.94
1579478400,599266,166.77
1579564800,558962,169.36
1579651200,513767,167.79
1579737600,552533,162.63
1579824000,497135,162.45
1579910400,435515,160.36
1579996800,428839,167.72
1580083200,476541,169.95
1580169600,526284,176
1580256000,551529,173.55
1580342400,566052,184.47
1580428800,583358,179.76
1580515200,545761,183.66
1580601600,530094,188.39
1580688000,621191,189.77
1580774400,524476,188.44
1580860800,610780,203.85
1580947200,606505,212.88
1581033600,626252,223.14
1581120000,661649,223.2
1581206400,628631,228.6
1581292800,668760,223.11
1581379200,709280,237.8
1581465600,798162,266.13
1581552000,764763,268.56
1581638400,771827,285.79
1581724800,699151,264.85
1581811200,661490,259.43
1581897600,695366,268.07
1581984000,733983,282.92
1582070400,695837,258.72
1582156800,689600,257.7
1582243200,670542,265.6
1582329600,605859,262.31
1582416000,606290,275.64
1582502400,687702,265.74
1582588800,670257,246.84
1582675200,704929,223.73
1582761600,714482,227.57
1582848000,688694,227.56
1582934400,620465,217.68
1583020800,628500,218.02
1583107200,681477,232.09
1583193600,661419,223.77
1583280000,663966,224.68
1583366400,720114,228.7
1583452800,676799,245.76
1583539200,630992,237.78
1583625600,662565,199.68
1583712000,784085,203.08
1583798400,760588,200.62
1583884800,713065,194.86
1583971200,760781,109.78
1584057600,847947,135.44
1584144000,681830,122.58
1584230400,657653,123.53
1584316800,784094,111.32
1584403200,763100,116.3
1584489600,768437,118.62
1584576000,864017,136.7
1584662400,822158,133.4
1584748800,857503,132.72
1584835200,746195,122.44
1584921600,801238,136.74
1585008000,791900,139.07
1585094400,765389,136.28
1585180800,772649,138.97
1585267200,748776,131.51
1585353600,667726,131.34
1585440000,607984,124.55
1585526400,724004,132.31
1585612800,731749,133.17
1585699200,683007,136.05
1585785600,720554,141.59
1585872000,722688,141.45
1585958400,625952,144.49
1586044800,614001,142.88
1586131200,771300,171.62
1586217600,783472,164.66
1586304000,830223,173.41
1586390400,727502,169.92
1586476800,745643,158.12
1586563200,680523,158.67
1586649600,678530,158.75
1586736000,744306,156.82
1586822400,813972,158.6
1586908800,792152,152.85
1586995200,790334,172.58
1587081600,785639,170.98
1587168000,783111,187.81
1587254400,741675,180.34
1587340800,828885,170.6
1587427200,812963,171
1587513600,790519,183.04
1587600000,826397,185.68
1587686400,846807,187.7
1587772800,792299,194.39
1587859200,801949,197.78
1587945600,841193,196.78
1588032000,838453,196.86
1588118400,897881,215.55
1588204800,899459,206.27
1588291200,827138,211.98
1588377600,765990,214.15
1588464000,789689,210.06
1588550400,774035,206.94
1588636800,785518,205.48
1588723200,833506,199.1
1588809600,877129,212.37
1588896000,887756,211.54
1588982400,894382,210.1
1589068800,879153,187.84
1589155200,887554,185.88
1589241600,880678,189.9
1589328000,856962,199.85
1589414400,820300,203.32
1589500800,888691,194.65
1589587200,875030,200.51
1589673600,808464,206.98
1589760000,857645,214.73
1589846400,848038,214.63
1589932800,855377,209.85
1590019200,867704,198.56
1590105600,916282,207.28
1590192000,868425,206.7
1590278400,825755,199.78
1590364800,875607,204.1
1590451200,916975,201.03
1590537600,896217,208.34
1590624000,907265,220.3
1590710400,949269,220.56
1590796800,881950,243.57
1590883200,850103,231.73
1590969600,929874,248.21
1591056000,980902,237.81
1591142400,898364,244.56
1591228800,930407,243.35
1591315200,901995,240.08
1591401600,946196,242.08
1591488000,943786,244.75
1591574400,966206,246.47
1591660800,923075,244
1591747200,939890,248.01
1591833600,925331,230.21
1591920000,889318,237.54
1592006400,833267,238.21
1592092800,785017,231.61
1592179200,912281,230.98
1592265600,904928,235.35
1592352000,879736,233.76
1592438400,913845,231.24
1592524800,945942,228.71
1592611200,941415,228.89
1592697600,987058,227.83
1592784000,1092083,243.3
1592870400,1119442,243.16
1592956800,1070862,234.56
1593043200,1041742,232.35
1593129600,1017505,229.46
1593216000,1017138,220.81
1593302400,997731,224.99
1593388800,1056189,227.86
1593475200,1111318,225.58
1593561600,1044438,231.05
1593648000,1039119,226.49
1593734400,1022098,225.15
1593820800,946287,229.34
1593907200,880075,228.03
1593993600,1020012,241.76
1594080000,1064506,239.35
1594166400,1092210,247.11
1594252800,1070343,242.08
1594339200,1034806,241.21
1594425600,982930,239.25
1594512000,997960,242.84
1594598400,1151834,239.53
1594684800,1098661,240.44
1594771200,1111360,238.42
1594857600,1068620,233.61
1594944000,1078101,232.77
1595030400,1071509,235.84
1595116800,1082448,239.22
1595203200,1143700,236.16
1595289600,1120095,245.87
1595376000,1138040,264.32
1595462400,1147143,275.65
1595548800,1146282,279.6
1595635200,1175506,305.67
1595721600,1137893,311.47
1595808000,1261456,322.39
1595894400,1222353,317.47
1595980800,1163851,318.27
1596067200,1164479,335.25
1596153600,1218838,346.81
1596240000,1171566,387.41
1596326400,1125886,371.93
1596412800,1176793,386.1
1596499200,1164208,389.79
1596585600,1182699,401.12
1596672000,1215885,395.07
1596758400,1249695,379.57
1596844800,1182406,397.56
1596931200,1229151,390.28
1597017600,1289980,395.84
1597104000,1254244,378.94
1597190400,1229214,387.19
1597276800,1209139,424.97
1597363200,1201546,438.51
1597449600,1107833,432.63
1597536000,1152369,433.85
1597622400,1181976,431.26
1597708800,1229256,422.38
1597795200,1216891,407.85
1597881600,1182994,416.04
1597968000,1256752,387.98
1598054400,1102479,395.46
1598140800,1122524,390.72
1598227200,1162182,408.03
1598313600,1138199,383.34
1598400000,1166218,386.02
1598486400,1136576,383.18
1598572800,1131912,395.54
1598659200,1130992,398.79
1598745600,1142415,429.04
1598832000,1235856,434.1
1598918400,1245701,475.81
1599004800,1181212,439.83
1599091200,1149636,382.46
1599177600,1141207,385.91
1599264000,1040906,335.24
1599350400,1026667,352.69
1599436800,1051480,353.7
1599523200,1026700,337.45
1599609600,1052603,351.15
1599696000,1120964,368.09
1599782400,1074413,373.99
1599868800,1034584,387.88
1599955200,1042047,366.33
1600041600,1079688,377.24
1600128000,1089837,364.19
1600214400,1035013,365.19
1600300800,1406016,389.49
1600387200,1244808,384.66
1600473600,1090001,385.36
1600560000,1095309,371.06
1600646400,1133662,340.19
1600732800,1081497,344.25
1600819200,1084100,320.19
1600905600,1087537,349.18
1600992000,1034790,352.02
1601078400,984559,354.21
1601164800,966479,357.67
1601251200,1080187,354.01
1601337600,1088234,359.92
1601424000,1079040,359.86
1601510400,1018741,353.09
1601596800,1002138,345.83
1601683200,956528,346.32
1601769600,985452,352.67
1601856000,1027690,353.84
1601942400,1083502,340.85
1602028800,1035384,341.91
1602115200,1019446,351.2
1602201600,1049571,365.41
1602288000,1036351,370.88
1602374400,1004701,374.4
1602460800,1092162,386.91
1602547200,1127396,381.41
1602633600,1093927,379.04
1602720000,1249576,377.82
1602806400,1161135,365.58
1602892800,1051772,368.53
1602979200,995711,378.44
1603065600,1128930,379.41
1603152000,1105678,368.83
1603238400,1159354,391.46
1603324800,1189043,414.5
1603411200,1132837,409.57
1603497600,1012156,412.52
1603584000,965206,406.3
1603670400,1086139,393.11
1603756800,1078466,403.74
1603843200,1139608,388.77
1603929600,1107849,387.54
1604016000,1111013,382.76
1604102400,1089587,386.76
1604188800,1050753,396.49
1604275200,1156870,383.61
1604361600,1119359,388.17
1604448000,1137324,402.66
1604534400,1128431,416.89
1604620800,1171971,456.32
1604707200,1131722,435.82
1604793600,1016465,454.74
1604880000,1147695,444.45
1604966400,1157455,450.86
1605052800,1096582,463.91
1605139200,1099253,462.78
1605225600,1156377,476.87
1605312000,1067063,461.03
1605398400,1037428,448.51
1605484800,1105512,461.01
1605571200,1173012,482.71
1605657600,1120798,478.76
1605744000,1122748,471.82
1605830400,1162871,510.43
1605916800,1172183,552.26
1606003200,1148006,560.01
1606089600,1213632,609.13
1606176000,1240072,604.98
1606262400,1205924,569.4
1606348800,1173330,520.22
1606435200,1102889,518.83
1606521600,992335,537.99
1606608000,993930,576
1606694400,1183915,616.14
1606780800,1172361,586.23
1606867200,1071389,598.26
1606953600,1114178,616.55
1607040000,1134337,567.67
1607126400,1055722,596.93
1607212800,1034515,602.3
1607299200,1102501,591.36
1607385600,1149816,554.82
1607472000,1150822,573.44
1607558400,1092429,558.36
1607644800,1122160,544.14
1607731200,1092064,568.26
1607817600,1142703,590.72
1607904000,1241593,586.35
1607990400,1215285,589.17
1608076800,1261767,637.74
1608163200,1342281,643.16
1608249600,1193950,654.55
1608336000,1162872,658.7
1608422400,1074305,638.17
1608508800,1146949,607.9
1608595200,1147101,637.23
1608681600,1254308,585.25
1608768000,1142743,612.32
1608854400,1140417,626.83
1608940800,1139562,636.07
1609027200,1177372,683.98
1609113600,1256783,729.59
1609200000,1206703,731.55
1609286400,1227653,752.53
1609372800,1163876,737.15
1609459200,1136712,730.6
1609545600,1170839,774.9
1609632000,1234419,978.69
1609718400,1275169,1043.16
1609804800,1258441,1103.19
1609891200,1280434,1210.59
1609977600,1298568,1225.5
1610064000,1288953,1216.98
1610150400,1231759,1279.96
1610236800,1210603,1255.72
1610323200,1280285,1088.37
1610409600,1165508,1050.04
1610496000,1126532,1129.84
1610582400,1184604,1232.11
1610668800,1227187,1169.06
1610755200,1193339,1228.52
1610841600,1133096,1233.73
1610928000,1217953,1258.31
1611014400,1252236,1367.65
1611100800,1213930,1377.75
1611187200,1178190,1111.49
1611273600,1182794,1234.56
1611360000,1140666,1234.1
1611446400,1117744,1392.45
1611532800,1207263,1318.47
1611619200,1194595,1368.22
1611705600,1140980,1241.51
1611792000,1190834,1330.78
1611878400,1293963,1379.13
1611964800,1218241,1379.35
1612051200,1244924,1314.18
1612137600,1300451,1374.57
1612224000,1302891,1513.9
1612310400,1314906,1667.22
1612396800,1309863,1597.44
1612483200,1316904,1721.48
1612569600,1227828,1679.14
1612656000,1230638,1614.64
1612742400,1275739,1752.87
1612828800,1327544,1772.05
1612915200,1320357,1743
1613001600,1270521,1787.69
1613088000,1290300,1844.84
1613174400,1252364,1817.48
1613260800,1206665,1802.96
1613347200,1210500,1779.4
1613433600,1217916,1782.83
1613520000,1258503,1851.14
1613606400,1298425,1939.61
1613692800,1323618,1957.47
1613779200,1337507,1915.12
1613865600,1233518,1935.14
1613952000,1312178,1778.07
1614038400,1302882,1578.19
1614124800,1285208,1625.17
1614211200,1232758,1481.88
1614297600,1236241,1446.1
1614384000,1202432,1460.23
1614470400,1179859,1422.58
1614556800,1185925,1571.49
1614643200,1240182,1488.67
1614729600,1235048,1568.65
1614816000,1234903,1538.37
1614902400,1208640,1529.75
1614988800,1160519,1651.48
1615075200,1180104,1726.33
1615161600,1216417,1834.48
1615248000,1275347,1872.1
1615334400,1256065,1795.63
1615420800,1284767,1827.06
1615507200,1325679,1767.77
1615593600,1293352,1921.18
1615680000,1277890,1848.69
1615766400,1321388,1794.83
1615852800,1308992,1805.64
1615939200,1272298,1823.03
1616025600,1299760,1776.16
1616112000,1291231,1809.76
1616198400,1262309,1805.49
1616284800,1206064,1783.94
1616371200,1307460,1682.05
1616457600,1298959,1668.69
1616544000,1309468,1583.24
